,0,1,2,3
0,epoch,training_loss,q_per_epoch,rmse_ep
1,1,3.5096330642700195,0.2930554449558258,5.8424357121111825e-05
2,2,3.2114315032958984,0.29331985116004944,5.9223893913440406e-05
3,3,3.352755069732666,0.29323217272758484,5.9707781474571675e-05
4,4,3.0570504665374756,0.29275527596473694,5.8739347878145054e-05
5,5,3.264604330062866,0.2931700348854065,5.868979496881366e-05
6,6,3.2294118404388428,0.29278361797332764,5.837835487909615e-05
7,7,3.4788966178894043,0.2928537130355835,5.872207475476898e-05
8,8,3.277703285217285,0.2938690781593323,5.9037800383521244e-05
9,9,2.6296231746673584,0.2942464351654053,5.8359935792395845e-05
10,10,3.9164974689483643,0.2941126227378845,5.864161721547134e-05
11,11,3.0935211181640625,0.29457324743270874,5.811793016619049e-05
12,12,3.3651161193847656,0.29414376616477966,5.877837247680873e-05
13,13,2.741272449493408,0.294106125831604,5.787311238236725e-05
14,14,2.979896306991577,0.2944287955760956,5.870939639862627e-05
15,15,2.720235586166382,0.2945719361305237,5.8172812714474276e-05
16,16,3.1260032653808594,0.2948843240737915,5.8202411310048774e-05
17,17,2.7870984077453613,0.29563263058662415,5.885524660698138e-05
18,18,3.116095542907715,0.2956300377845764,6.003648741170764e-05
19,19,2.891293525695801,0.29608356952667236,5.8436628023628145e-05
20,20,2.5225069522857666,0.2969419062137604,5.8755529607879e-05
21,21,2.9871699810028076,0.2964456379413605,5.9023252106271684e-05
22,22,3.264274835586548,0.29645732045173645,5.8439607528271154e-05
23,23,3.3763587474823,0.29698285460472107,5.882320328964852e-05
24,24,3.0092053413391113,0.2972553074359894,5.999184577376582e-05
25,25,3.399169445037842,0.2975068688392639,5.9989510191371664e-05
26,26,2.9683048725128174,0.2973117530345917,5.898231393075548e-05
27,27,3.1985366344451904,0.2972310185432434,5.923349453951232e-05
28,28,2.9213457107543945,0.29729482531547546,5.852288086316548e-05
29,29,2.930487632751465,0.2973727583885193,5.8827321481658146e-05
30,30,2.801581621170044,0.297229140996933,5.874093767488375e-05
31,31,2.801039457321167,0.29726970195770264,5.9552145103225484e-05
32,32,2.6868040561676025,0.29755449295043945,5.8817840908886865e-05
33,33,2.647581100463867,0.2977425456047058,5.8876532420981675e-05
34,34,2.968060255050659,0.29760992527008057,5.883713311050087e-05
35,35,2.7108407020568848,0.2987585961818695,5.774611054221168e-05
36,36,2.8570330142974854,0.29890263080596924,5.8376223023515195e-05
37,37,2.5733938217163086,0.2988274097442627,5.881182732991874e-05
38,38,2.995408773422241,0.29874828457832336,5.84285517106764e-05
39,39,2.284236192703247,0.2986840605735779,6.011899677105248e-05
40,40,2.736727476119995,0.2984653115272522,5.8735742641147226e-05
41,41,2.5478270053863525,0.2986874580383301,5.87188005738426e-05
42,42,3.169832706451416,0.2991583049297333,5.8846762840403244e-05
43,43,2.915051221847534,0.2991335988044739,5.901651820749976e-05
44,44,2.490118980407715,0.29980313777923584,5.80629421165213e-05
45,45,2.499549150466919,0.2993611693382263,5.910914114792831e-05
46,46,2.3535637855529785,0.29906219244003296,5.839188816025853e-05
47,47,2.94796085357666,0.2991318702697754,5.859069278812967e-05
48,48,2.8974030017852783,0.2990800738334656,5.850936213391833e-05
49,49,2.438117742538452,0.29920125007629395,5.8125206123804674e-05
50,50,2.3721706867218018,0.29952743649482727,5.876676004845649e-05
51,51,2.424001932144165,0.29962337017059326,5.861402314621955e-05
52,52,3.024787425994873,0.29949289560317993,5.940147821092978e-05
53,53,2.6627485752105713,0.2999087870121002,5.9009955293731764e-05
54,54,2.2944726943969727,0.2996157109737396,5.84760018682573e-05
55,55,2.4521782398223877,0.29930564761161804,5.86718633712735e-05
56,56,2.7047295570373535,0.29959407448768616,5.8367102610645816e-05
57,57,2.5155014991760254,0.29956763982772827,5.949246042291634e-05
58,58,2.502190589904785,0.3001251816749573,5.936806701356545e-05
59,59,2.3708224296569824,0.30024954676628113,5.844902989338152e-05
60,60,2.370028495788574,0.3006271421909332,5.846309068147093e-05
61,61,2.428079605102539,0.3003404140472412,5.850546949659474e-05
62,62,2.4405760765075684,0.3009389638900757,5.8460733271203935e-05
63,63,2.526442050933838,0.3012040853500366,5.8990452089346945e-05
64,64,2.1812732219696045,0.3010614812374115,5.839504592586309e-05
65,65,2.5080628395080566,0.30143505334854126,5.809836875414476e-05
66,66,2.768557071685791,0.30128201842308044,5.858033546246588e-05
67,67,2.8597614765167236,0.3010144829750061,5.903386409045197e-05
68,68,2.5867269039154053,0.300897479057312,5.9011894336435944e-05
69,69,2.551875114440918,0.30098044872283936,5.870719542144798e-05
70,70,2.3128552436828613,0.3007991909980774,5.93217700952664e-05
71,71,2.29089617729187,0.3006626069545746,5.9242960560368374e-05
72,72,2.34781551361084,0.3011254668235779,5.806142871733755e-05
73,73,2.6148760318756104,0.3010614216327667,5.881285687792115e-05
74,74,2.2271511554718018,0.30116650462150574,5.886486906092614e-05
75,75,2.4302077293395996,0.3017198145389557,5.844745101057924e-05
76,76,2.6982550621032715,0.30190911889076233,5.917137968936004e-05
77,77,2.1743173599243164,0.3021332919597626,5.887663064640947e-05
78,78,2.5321247577667236,0.30216047167778015,5.902129487367347e-05
79,79,2.6985509395599365,0.3019653260707855,5.783868255093694e-05
80,80,2.355970621109009,0.3016866445541382,5.911355037824251e-05
81,81,2.133340358734131,0.30215513706207275,5.8604488003766164e-05
82,82,2.143899440765381,0.301983118057251,5.8685607655206695e-05
83,83,2.2833430767059326,0.3022727370262146,5.849288936587982e-05
84,84,2.2084970474243164,0.302234411239624,5.849629087606445e-05
85,85,2.2855656147003174,0.3021840453147888,5.859871816937812e-05
86,86,2.054192543029785,0.30243340134620667,5.8495796110946685e-05
87,87,2.1906354427337646,0.30236396193504333,5.866338324267417e-05
88,88,2.178713321685791,0.30223801732063293,5.8464487665332854e-05
89,89,2.36094331741333,0.30257105827331543,5.851997048011981e-05
90,90,2.2004241943359375,0.3026576340198517,5.8250858273822814e-05
91,91,2.458263397216797,0.3028169274330139,5.916935333516449e-05
92,92,2.274425506591797,0.302397221326828,5.897802111576311e-05
93,93,2.236811637878418,0.30261579155921936,5.830382360727526e-05
94,94,2.4165291786193848,0.3025996685028076,5.875228816876188e-05
95,95,2.0369043350219727,0.3027011454105377,5.913453424000181e-05
96,96,2.263338804244995,0.3025367856025696,5.847478314535692e-05
97,97,2.3511970043182373,0.3032394349575043,5.8496047131484374e-05
98,98,2.0736539363861084,0.30346760153770447,5.8589226682670414e-05
99,99,2.0805203914642334,0.3038330674171448,5.864264676347375e-05
100,100,2.0889546871185303,0.30378562211990356,5.856790448888205e-05
101,101,2.055100679397583,0.3038586676120758,5.924021752434783e-05
102,102,2.173527956008911,0.30406656861305237,5.8759873354574665e-05
103,103,2.1896426677703857,0.30398479104042053,5.8578792959451675e-05
104,104,2.4287455081939697,0.3032684624195099,5.8378700487082824e-05
105,105,2.132587432861328,0.3034745454788208,5.8315181377111e-05
106,106,2.2945306301116943,0.3032648265361786,5.783960659755394e-05
107,107,2.3950297832489014,0.3032319247722626,5.9715712268371135e-05
108,108,2.479604959487915,0.3030759394168854,5.855633207829669e-05
109,109,2.2300167083740234,0.303262323141098,5.921043339185417e-05
110,110,2.0164828300476074,0.3037295639514923,5.844427869305946e-05
111,111,1.971497893333435,0.3038807809352875,5.933337888563983e-05
112,112,2.144439697265625,0.3039008378982544,5.845095438417047e-05
113,113,1.962888479232788,0.3041476905345917,5.8383764553582296e-05
114,114,2.074605941772461,0.30394288897514343,5.846309068147093e-05
115,115,2.0053443908691406,0.30381646752357483,5.852568938280456e-05
116,116,2.4827637672424316,0.30408257246017456,5.837686330778524e-05
117,117,2.0661933422088623,0.30410221219062805,5.8437417465029284e-05
118,118,1.9025743007659912,0.3044582009315491,5.840625090058893e-05
119,119,2.0432140827178955,0.3042501211166382,5.839034201926552e-05
120,120,2.2048537731170654,0.30441468954086304,5.8870904467767105e-05
121,121,2.0257740020751953,0.3043985962867737,5.8773697674041614e-05
122,122,2.1848878860473633,0.30465465784072876,5.855783456354402e-05
123,123,1.928592324256897,0.30447202920913696,5.8334480854682624e-05
124,124,2.023813247680664,0.3046301603317261,5.838098513777368e-05
125,125,2.033590316772461,0.30445781350135803,5.895350841456093e-05
126,126,1.9228920936584473,0.30499446392059326,5.922449054196477e-05
127,127,2.08750319480896,0.3046928644180298,5.90783056395594e-05
128,128,2.0527234077453613,0.3047155737876892,5.872035399079323e-05
129,129,1.9839255809783936,0.3046852648258209,5.849530498380773e-05
130,130,2.0026276111602783,0.30467259883880615,5.863646947545931e-05
131,131,2.108327627182007,0.3049405813217163,5.832911847392097e-05
132,132,2.2131378650665283,0.30519193410873413,5.872997280675918e-05
133,133,2.1350438594818115,0.3051329255104065,5.8732981415232643e-05
134,134,2.2872538566589355,0.3048896789550781,5.891326509299688e-05
135,135,2.0079026222229004,0.30455633997917175,5.8405494200997055e-05
136,136,2.00960373878479,0.30432966351509094,5.8445395552553236e-05
137,137,1.9340022802352905,0.30480048060417175,5.829395740875043e-05
138,138,1.982480525970459,0.30487295985221863,5.833871546201408e-05
139,139,2.04183292388916,0.3049871623516083,5.872855763300322e-05
140,140,2.1851654052734375,0.30474334955215454,5.888888335903175e-05
141,141,1.9453667402267456,0.3052379786968231,5.8556677686283365e-05
142,142,1.7999200820922852,0.3056076765060425,5.82934808335267e-05
143,143,2.042062520980835,0.30535948276519775,5.837660137331113e-05
144,144,1.8643444776535034,0.3056718707084656,5.9125311963725835e-05
145,145,2.1116886138916016,0.30552008748054504,5.847852662554942e-05
146,146,1.9571717977523804,0.305871844291687,5.9119422076037154e-05
147,147,1.9837477207183838,0.3065130412578583,5.878553201910108e-05
148,148,1.9833478927612305,0.3060819208621979,5.8489742514211684e-05
149,149,2.314979076385498,0.3061312735080719,5.8665980759542435e-05
150,150,2.3208038806915283,0.3054962456226349,5.904309728066437e-05
151,151,2.0546469688415527,0.30522865056991577,5.832023452967405e-05
152,152,2.033508539199829,0.30545005202293396,5.9297657571733e-05
153,153,2.040735960006714,0.3054760992527008,5.858626536792144e-05
154,154,2.0424177646636963,0.30541232228279114,5.8453977544559166e-05
155,155,1.9525130987167358,0.3054978847503662,5.831660746480338e-05
156,156,1.7729564905166626,0.3053220212459564,5.8305835409555584e-05
157,157,1.9728089570999146,0.3056175112724304,5.871279427083209e-05
158,158,2.2386531829833984,0.3059134781360626,5.9647099988069385e-05
159,159,2.0334887504577637,0.30548277497291565,5.8328005252406e-05
160,160,2.0108397006988525,0.3053028881549835,5.8838042605202645e-05
161,161,2.0402238368988037,0.3058212399482727,5.840895028086379e-05
162,162,2.0522449016571045,0.30585506558418274,5.8528908994048834e-05
163,163,1.8633131980895996,0.3061408996582031,5.852044705534354e-05
164,164,2.0100584030151367,0.3060808479785919,5.886918006581254e-05
165,165,1.9348034858703613,0.30611252784729004,5.850735033163801e-05
166,166,1.9143003225326538,0.3063807189464569,5.8508594520390034e-05
167,167,1.9294395446777344,0.30652686953544617,5.860628516529687e-05
168,168,1.829049825668335,0.3067696988582611,5.874580529052764e-05
169,169,1.864916205406189,0.30662205815315247,5.8362362324260175e-05
170,170,1.9348220825195312,0.30646833777427673,5.871553366887383e-05
171,171,1.762848973274231,0.30659952759742737,5.869445521966554e-05
172,172,2.02059268951416,0.3067578971385956,5.852633694303222e-05
173,173,1.7289299964904785,0.3066982328891754,5.8658213674789295e-05
174,174,2.025620460510254,0.306631863117218,5.8869729400612414e-05
175,175,1.7370390892028809,0.3067854344844818,5.8511534007266164e-05
176,176,1.9621118307113647,0.3067348897457123,5.8517423894954845e-05
177,177,1.845870852470398,0.30665528774261475,5.851742753293365e-05
178,178,1.9110976457595825,0.30663105845451355,5.851042442373e-05
179,179,1.9657608270645142,0.30651840567588806,5.867219078936614e-05
180,180,1.9317795038223267,0.3064154386520386,5.8550060202833265e-05
181,181,1.9408838748931885,0.30669790506362915,5.848351793247275e-05
182,182,1.8388506174087524,0.3069304823875427,5.835641422891058e-05
183,183,1.8372752666473389,0.3070342242717743,5.848245928063989e-05
184,184,1.7950516939163208,0.3070884048938751,5.838504512212239e-05
185,185,1.838228464126587,0.3072498142719269,5.8413923397893086e-05
186,186,1.8157039880752563,0.3072259724140167,5.8216508477926254e-05
187,187,2.0029664039611816,0.3072977364063263,5.903045894228853e-05
188,188,1.8009605407714844,0.30705809593200684,5.862943362444639e-05
189,189,1.768235206604004,0.30714404582977295,5.8531961258267984e-05
190,190,1.687063455581665,0.30742543935775757,5.840376252308488e-05
191,191,2.0750057697296143,0.3071955144405365,5.948379111941904e-05
192,192,2.0612599849700928,0.3069780170917511,5.846478234161623e-05
193,193,2.0571720600128174,0.30726802349090576,5.850282832398079e-05
194,194,2.0028421878814697,0.30677762627601624,5.848634827998467e-05
195,195,1.695989966392517,0.30701667070388794,5.8441306464374065e-05
196,196,1.7875789403915405,0.3072660267353058,5.838821016368456e-05
197,197,1.9283593893051147,0.307065486907959,5.878649972146377e-05
198,198,1.985493779182434,0.3071429431438446,5.8446948969503865e-05
199,199,1.9228026866912842,0.30749666690826416,5.8479097788222134e-05
200,200,1.8544361591339111,0.3072289526462555,5.861127283424139e-05
201,201,1.7915406227111816,0.30744805932044983,5.9456990129547194e-05
202,202,1.744043231010437,0.30739712715148926,5.862085163244046e-05
203,203,1.783693790435791,0.30771803855895996,5.8785906730918214e-05
204,204,1.8398710489273071,0.30754873156547546,5.88457660342101e-05
205,205,1.6894258260726929,0.3076421916484833,5.9041940403403714e-05
206,206,1.7724374532699585,0.3076263666152954,5.87696886213962e-05
207,207,1.8423807621002197,0.30752602219581604,5.875451097381301e-05
208,208,1.7970446348190308,0.307788223028183,5.873617192264646e-05
209,209,1.7680187225341797,0.30780547857284546,5.857907308381982e-05
210,210,1.7900581359863281,0.30800580978393555,5.863830301677808e-05
211,211,1.7728493213653564,0.3077753782272339,5.8393361541675404e-05
212,212,1.9061062335968018,0.30783021450042725,5.8213394368067384e-05
213,213,1.845241904258728,0.30802735686302185,5.882309778826311e-05
214,214,1.7219996452331543,0.3080044686794281,5.8524252381175756e-05
215,215,1.8782384395599365,0.3078020513057709,5.849376611877233e-05
216,216,1.828744649887085,0.30777785181999207,5.839596997248009e-05
217,217,1.9140692949295044,0.30797311663627625,5.8329751482233405e-05
218,218,2.0129284858703613,0.308024138212204,5.846239946549758e-05
219,219,1.8568775653839111,0.30816251039505005,5.862053876626305e-05
220,220,1.799587607383728,0.30825361609458923,5.846346903126687e-05
221,221,1.739120602607727,0.3085692524909973,5.8567271480569616e-05
222,222,1.7226306200027466,0.30855563282966614,5.884766869712621e-05
223,223,1.6729289293289185,0.3085070550441742,5.833739851368591e-05
224,224,1.966873288154602,0.3082147240638733,5.838785000378266e-05
225,225,1.6705325841903687,0.3080404996871948,5.862460966454819e-05
226,226,1.7468352317810059,0.30827051401138306,5.8394572988618165e-05
227,227,1.7415060997009277,0.3082542419433594,5.84404515393544e-05
228,228,1.7948817014694214,0.3083783686161041,5.8501736930338666e-05
229,229,1.9186605215072632,0.30819928646087646,5.8733454352477565e-05
230,230,1.9022042751312256,0.3082035481929779,5.858521399204619e-05
231,231,1.8224430084228516,0.30823782086372375,5.8477584389038384e-05
232,232,1.6879968643188477,0.3082607090473175,5.850783782079816e-05
233,233,1.9764292240142822,0.3083394467830658,5.8702120441012084e-05
234,234,1.830102562904358,0.30823206901550293,5.889622843824327e-05
235,235,1.8143752813339233,0.3081161379814148,5.8457917475607246e-05
236,236,1.6757538318634033,0.3082839250564575,5.848429645993747e-05
237,237,1.6449155807495117,0.30831173062324524,5.861296449438669e-05
238,238,1.7574961185455322,0.30858850479125977,5.8646866818889976e-05
239,239,1.705851674079895,0.30849263072013855,5.8454508689465e-05
240,240,1.7704036235809326,0.30874916911125183,5.844133556820452e-05
241,241,1.731550931930542,0.30887120962142944,5.932688509346917e-05
242,242,1.8017498254776,0.30883243680000305,5.889774547540583e-05
243,243,1.6985126733779907,0.30892083048820496,5.867593426955864e-05
244,244,1.6988445520401,0.30898818373680115,5.842868995387107e-05
245,245,1.8278168439865112,0.3089268207550049,5.849920853506774e-05
246,246,1.780812382698059,0.308902382850647,5.867299478268251e-05
247,247,1.7393364906311035,0.30898576974868774,5.937807509326376e-05
248,248,1.8685133457183838,0.30876028537750244,5.852640970260836e-05
249,249,1.843428373336792,0.3087064027786255,5.861756289959885e-05
250,250,1.7845035791397095,0.3084836006164551,5.868002335773781e-05
251,251,1.6459476947784424,0.30848658084869385,5.862338002771139e-05
252,252,1.7051723003387451,0.30880552530288696,5.850254819961265e-05
253,253,1.756136417388916,0.3088454008102417,5.875716669834219e-05
254,254,1.7989438772201538,0.308834046125412,5.858043004991487e-05
255,255,1.804606318473816,0.30898037552833557,5.8737008657772094e-05
256,256,1.7728018760681152,0.30886441469192505,5.8707348216557875e-05
257,257,1.7208510637283325,0.30896544456481934,5.910728214075789e-05
258,258,1.6848188638687134,0.30897942185401917,5.8388606703374535e-05
259,259,1.7603349685668945,0.3090466856956482,5.8639310736907646e-05
260,260,1.7135655879974365,0.30896297097206116,5.9070145653095096e-05
261,261,1.6771537065505981,0.3093084692955017,5.8484325563767925e-05
262,262,1.816331148147583,0.30890312790870667,5.850270827068016e-05
263,263,1.7465647459030151,0.3088752329349518,5.853660695720464e-05
264,264,1.7863582372665405,0.3088233172893524,5.853069160366431e-05
265,265,1.8474880456924438,0.30903539061546326,5.86642709095031e-05
266,266,1.938780426979065,0.3092145323753357,5.850482557434589e-05
267,267,1.7629562616348267,0.3091830313205719,5.8355759392725304e-05
268,268,1.830736756324768,0.3090158998966217,5.8555902796797454e-05
269,269,1.6519708633422852,0.30901217460632324,5.8404832088854164e-05
270,270,1.7316077947616577,0.308952271938324,5.845011037308723e-05
