,0,1,2,3
271,271,1.9574356079101562,0.3091866672039032,5.862667239853181e-05
272,272,1.6829769611358643,0.3090455234050751,5.8773770433617756e-05
273,273,1.7954329252243042,0.308933287858963,5.858984150108881e-05
274,274,1.7370502948760986,0.30910661816596985,5.858861550223082e-05
275,275,1.6105238199234009,0.30908018350601196,5.84550216444768e-05
276,276,1.625450849533081,0.30933672189712524,5.873504051123746e-05
277,277,1.6844251155853271,0.3091779351234436,5.858531585545279e-05
278,278,1.7460007667541504,0.30938342213630676,5.92290198255796e-05
279,279,1.63457453250885,0.3094995319843292,5.8455203543417156e-05
280,280,1.747674584388733,0.30954626202583313,5.823493120260537e-05
281,281,1.664661169052124,0.3097729980945587,5.8489742514211684e-05
282,282,1.8048714399337769,0.3097047209739685,5.86171772738453e-05
283,283,1.6730703115463257,0.3095974922180176,5.897713344893418e-05
284,284,1.7249619960784912,0.309426486492157,5.82258180656936e-05
285,285,1.7366560697555542,0.30933812260627747,5.874138150829822e-05
286,286,1.647857427597046,0.3095691502094269,5.848106593475677e-05
287,287,1.9402793645858765,0.309626042842865,5.846000567544252e-05
288,288,1.662540078163147,0.30971139669418335,5.861761746928096e-05
289,289,1.6053508520126343,0.30979272723197937,5.850297020515427e-05
290,290,1.7121543884277344,0.3099276125431061,5.8408659242559224e-05
291,291,1.6652896404266357,0.30994459986686707,5.882431651116349e-05
292,292,1.5881907939910889,0.30985769629478455,5.840833546244539e-05
293,293,1.6634719371795654,0.30987548828125,5.8447960327612236e-05
294,294,1.6633682250976562,0.30982810258865356,5.875233546248637e-05
295,295,1.6323957443237305,0.3097456395626068,5.852919275639579e-05
296,296,1.8230303525924683,0.3096970319747925,5.863671685801819e-05
297,297,1.736970067024231,0.30985844135284424,5.8442055888008326e-05
298,298,1.774372935295105,0.3100062906742096,5.843248072778806e-05
299,299,1.6063613891601562,0.3100818693637848,5.86444184591528e-05
300,300,1.6683818101882935,0.31019553542137146,5.8501736930338666e-05
301,301,1.5982394218444824,0.3102978765964508,5.861024328623898e-05
302,302,1.5649936199188232,0.31020036339759827,5.850074012414552e-05
303,303,1.6127996444702148,0.3103487193584442,5.8539601013762876e-05
304,304,1.6982290744781494,0.31032857298851013,5.846796921105124e-05
305,305,1.775362491607666,0.31057852506637573,5.8791134506464005e-05
306,306,1.704707145690918,0.31034600734710693,5.836514901602641e-05
307,307,1.64200758934021,0.31041020154953003,5.916389272897504e-05
308,308,1.5941826105117798,0.3099478483200073,5.829149449709803e-05
309,309,1.6641408205032349,0.3098200857639313,5.879921081941575e-05
310,310,1.7216699123382568,0.3099212050437927,5.8398276451043785e-05
311,311,1.6623010635375977,0.3102547526359558,5.879389209439978e-05
312,312,1.7272326946258545,0.31030958890914917,5.861652607563883e-05
313,313,1.6678169965744019,0.3103587329387665,5.8596830058377236e-05
314,314,1.6065027713775635,0.31030118465423584,5.845015402883291e-05
315,315,1.6515257358551025,0.31019774079322815,5.877807780052535e-05
316,316,1.5922038555145264,0.3102954030036926,5.9023899666499346e-05
317,317,1.5982838869094849,0.31021520495414734,5.8351368352305144e-05
318,318,1.6466525793075562,0.31047186255455017,5.901905024074949e-05
319,319,1.6080578565597534,0.31056657433509827,5.8491918025538325e-05
320,320,1.6086845397949219,0.3106064796447754,5.8616220485419035e-05
321,321,1.6206685304641724,0.3106479346752167,5.857458017999306e-05
322,322,1.5665922164916992,0.3106893002986908,5.90600429859478e-05
323,323,1.7819877862930298,0.310794472694397,5.870658787898719e-05
324,324,1.5462913513183594,0.3107246160507202,5.8466888731345534e-05
325,325,1.581255555152893,0.3107540011405945,5.8421966969035566e-05
326,326,1.7489954233169556,0.31068265438079834,5.848856380907819e-05
327,327,1.6286245584487915,0.310589462518692,5.8301357057644054e-05
328,328,1.6041789054870605,0.3106105923652649,5.839228833792731e-05
329,329,1.6899769306182861,0.3107183575630188,5.8366127632325515e-05
330,330,1.5612229108810425,0.31077954173088074,5.8464873291086406e-05
331,331,1.584810495376587,0.31067705154418945,5.8492620155448094e-05
332,332,1.5766404867172241,0.3106999397277832,5.829992733197287e-05
333,333,1.7490592002868652,0.31088346242904663,5.839107689098455e-05
334,334,1.645357370376587,0.3108622133731842,5.860584496986121e-05
335,335,1.6136635541915894,0.3107059597969055,5.842725295224227e-05
336,336,1.6772419214248657,0.3107478618621826,5.852741014678031e-05
337,337,1.642481803894043,0.3106544613838196,5.848424189025536e-05
338,338,1.7051650285720825,0.3107954263687134,5.895592039451003e-05
339,339,1.6537871360778809,0.31067389249801636,5.8487054047873244e-05
340,340,1.6604082584381104,0.31080782413482666,5.838308788952418e-05
341,341,1.6427253484725952,0.3108513355255127,5.853765833307989e-05
342,342,1.6577571630477905,0.3108947277069092,5.845490159117617e-05
343,343,1.5942884683609009,0.31087878346443176,5.8485413319431245e-05
344,344,1.4892888069152832,0.31091272830963135,5.854272239957936e-05
345,345,1.6358892917633057,0.3110138773918152,5.851736932527274e-05
346,346,1.7005912065505981,0.31099313497543335,5.860337114427239e-05
347,347,1.740585446357727,0.3110562562942505,5.8595684095053e-05
348,348,1.6774470806121826,0.31096869707107544,5.851137757417746e-05
349,349,1.7123655080795288,0.3109452426433563,5.839925506734289e-05
350,350,1.566234827041626,0.3108610510826111,5.863291517016478e-05
351,351,1.6575846672058105,0.31084999442100525,5.861556201125495e-05
352,352,1.5594866275787354,0.3109644949436188,5.8475270634517074e-05
353,353,1.6262239217758179,0.3110623061656952,5.839786899741739e-05
354,354,1.564860463142395,0.3110685348510742,5.847058127983473e-05
355,355,1.6091890335083008,0.31108778715133667,5.898226299905218e-05
356,356,1.6188337802886963,0.31103619933128357,5.8494708355283365e-05
357,357,1.6418066024780273,0.3112107813358307,5.874179623788223e-05
358,358,1.5863916873931885,0.31108495593070984,5.847366264788434e-05
359,359,1.6138479709625244,0.3111627995967865,5.857910218765028e-05
360,360,1.4819329977035522,0.3111265003681183,5.8499736041994765e-05
361,361,1.6922889947891235,0.31125062704086304,5.843343024025671e-05
362,362,1.5579285621643066,0.31123805046081543,5.955427695880644e-05
363,363,1.6334314346313477,0.31136786937713623,5.8586985687725246e-05
364,364,1.5104557275772095,0.3113831579685211,5.847643478773534e-05
365,365,1.6115329265594482,0.3114505112171173,5.881354081793688e-05
366,366,1.7357606887817383,0.31136268377304077,5.8709636505227536e-05
367,367,1.5541348457336426,0.31135836243629456,5.863984188181348e-05
368,368,1.667208194732666,0.3113445043563843,5.8344601711723953e-05
369,369,1.6052955389022827,0.31163573265075684,5.87614304095041e-05
370,370,1.6700087785720825,0.3115779459476471,5.815773693029769e-05
371,371,1.5945996046066284,0.31139394640922546,5.844792030984536e-05
372,372,1.6139336824417114,0.3113727867603302,5.832545502926223e-05
373,373,1.6178369522094727,0.3113933503627777,5.848835644428618e-05
374,374,1.711906909942627,0.31142935156822205,5.871409302926622e-05
375,375,1.6510745286941528,0.3113078474998474,5.852855974808335e-05
376,376,1.5253820419311523,0.31146782636642456,5.8626588725019246e-05
377,377,1.6380982398986816,0.3114689290523529,5.8296129282098264e-05
378,378,1.5324712991714478,0.3116634488105774,5.861118916072883e-05
379,379,1.5618997812271118,0.31179505586624146,5.848065484315157e-05
380,380,1.6118862628936768,0.3116629719734192,5.8511821407591924e-05
381,381,1.6154171228408813,0.31171169877052307,5.850048182765022e-05
382,382,1.5872479677200317,0.3115353286266327,5.845463601872325e-05
383,383,1.5383110046386719,0.31172195076942444,5.8674024330684915e-05
384,384,1.6756881475448608,0.311552494764328,5.83854598517064e-05
385,385,1.5642460584640503,0.3118113875389099,5.869699452887289e-05
386,386,1.6059836149215698,0.31169846653938293,5.8409670600667596e-05
387,387,1.7062098979949951,0.3115556240081787,5.8522677136352286e-05
388,388,1.6761059761047363,0.31152108311653137,5.882551704416983e-05
389,389,1.5674997568130493,0.3114025592803955,5.9071036957902834e-05
390,390,1.597067952156067,0.3112863004207611,5.8591540437191725e-05
391,391,1.60635244846344,0.311414510011673,5.862489706487395e-05
392,392,1.5851637125015259,0.31157538294792175,5.857498763361946e-05
393,393,1.5220162868499756,0.3115292489528656,5.8679430367192253e-05
394,394,1.5966451168060303,0.3116503357887268,5.843866529176012e-05
395,395,1.5528749227523804,0.31163477897644043,5.8828685723710805e-05
396,396,1.5004299879074097,0.31171202659606934,5.854078335687518e-05
397,397,1.5603463649749756,0.31166520714759827,5.894908827031031e-05
398,398,1.5216593742370605,0.3118232786655426,5.872117617400363e-05
399,399,1.5746203660964966,0.3118644058704376,5.8607663959264755e-05
400,400,1.632279634475708,0.31182923913002014,5.835894262418151e-05
401,401,1.4602642059326172,0.31205904483795166,5.8662430092226714e-05
402,402,1.5275949239730835,0.3119991719722748,5.841086749569513e-05
403,403,1.5090373754501343,0.3119071125984192,5.914667053730227e-05
404,404,1.5395570993423462,0.31182318925857544,5.8432389778317884e-05
405,405,1.741611123085022,0.3120788633823395,5.847484862897545e-05
406,406,1.5913543701171875,0.3119527995586395,5.8628615079214796e-05
407,407,1.5574884414672852,0.31204211711883545,5.862947728019208e-05
408,408,1.6789921522140503,0.3119896948337555,5.82630091230385e-05
409,409,1.5040678977966309,0.3120485246181488,5.852548565599136e-05
410,410,1.5560038089752197,0.3120385706424713,5.849976878380403e-05
411,411,1.488657832145691,0.31198275089263916,5.860531018697657e-05
412,412,1.598955512046814,0.31191086769104004,5.869693268323317e-05
413,413,1.5500506162643433,0.312063992023468,5.8540266763884574e-05
414,414,1.5614093542099,0.31229445338249207,5.8553025155561045e-05
415,415,1.495036244392395,0.31229615211486816,5.8357709349365905e-05
416,416,1.5225821733474731,0.3123498857021332,5.855645940755494e-05
417,417,1.5130391120910645,0.31235334277153015,5.86221030971501e-05
418,418,1.510124921798706,0.3123668134212494,5.841577149112709e-05
419,419,1.551836371421814,0.31233835220336914,5.89509290875867e-05
420,420,1.6157411336898804,0.3124047815799713,5.8402103604748845e-05
421,421,1.5846936702728271,0.31231361627578735,5.85965535719879e-05
422,422,1.5393896102905273,0.31236934661865234,5.8689623983809724e-05
423,423,1.666561484336853,0.3124355375766754,5.860830788151361e-05
424,424,1.543587327003479,0.3122713267803192,5.841601159772836e-05
425,425,1.6133679151535034,0.3121778666973114,5.856934512848966e-05
426,426,1.5893634557724,0.31218093633651733,5.842791870236397e-05
427,427,1.558684229850769,0.3123558461666107,5.866518768016249e-05
428,428,1.5190789699554443,0.3123539090156555,5.8840880228672177e-05
429,429,1.7217257022857666,0.3124381899833679,5.828540088259615e-05
430,430,1.480175495147705,0.3123610317707062,5.868780499440618e-05
431,431,1.4590864181518555,0.3124876618385315,5.858487929799594e-05
432,432,1.5331318378448486,0.31246671080589294,5.923323624301702e-05
433,433,1.530173897743225,0.31232795119285583,5.849750596098602e-05
434,434,1.5693289041519165,0.31255850195884705,5.840334415552206e-05
435,435,1.5079845190048218,0.3125694692134857,5.8640638599172235e-05
436,436,1.5916730165481567,0.31263303756713867,5.853533002664335e-05
437,437,1.654528021812439,0.312603622674942,5.905150101170875e-05
438,438,1.4770855903625488,0.31261542439460754,5.8557914599077776e-05
439,439,1.493251085281372,0.3126550316810608,5.848286673426628e-05
440,440,1.6204133033752441,0.31277698278427124,5.8459943829802796e-05
441,441,1.514218807220459,0.3126816153526306,5.850242814631201e-05
442,442,1.5202871561050415,0.3126916289329529,5.842028258484788e-05
443,443,1.5307523012161255,0.3125809133052826,5.8338497183285654e-05
444,444,1.4219406843185425,0.3126643896102905,5.842220343765803e-05
445,445,1.5553878545761108,0.3127240538597107,5.8444296882953495e-05
446,446,1.4868499040603638,0.31258508563041687,5.89523151575122e-05
447,447,1.4469512701034546,0.31252336502075195,5.847058127983473e-05
448,448,1.6005302667617798,0.3126978278160095,5.840866288053803e-05
449,449,1.4914603233337402,0.31267112493515015,5.8429937780601904e-05
450,450,1.5580652952194214,0.3125953674316406,5.844634506502189e-05
451,451,1.638231635093689,0.3125746548175812,5.866699939360842e-05
452,452,1.623323917388916,0.31241926550865173,5.846128624398261e-05
453,453,1.5333763360977173,0.3126694858074188,5.846590283908881e-05
454,454,1.4804474115371704,0.3126060366630554,5.877967851120047e-05
455,455,1.4542300701141357,0.31259050965309143,5.848566070199013e-05
456,456,1.5258188247680664,0.3126172423362732,5.914090797887184e-05
457,457,1.4984707832336426,0.312625527381897,5.844434053869918e-05
458,458,1.4849884510040283,0.31265518069267273,5.852715912624262e-05
459,459,1.6001307964324951,0.3127460777759552,5.8417190302861854e-05
460,460,1.6501604318618774,0.31261172890663147,5.838074866915122e-05
461,461,1.5397700071334839,0.3124895691871643,5.86333371757064e-05
462,462,1.4982666969299316,0.31265923380851746,5.8184836234431714e-05
463,463,1.515060544013977,0.31248778104782104,5.838601282448508e-05
464,464,1.5461007356643677,0.3125174343585968,5.919714385527186e-05
465,465,1.5331450700759888,0.3126608431339264,5.853340189787559e-05
466,466,1.4952991008758545,0.3126353323459625,5.843738836119883e-05
467,467,1.4911789894104004,0.312669038772583,5.905415309825912e-05
468,468,1.6070863008499146,0.3127244710922241,5.850024172104895e-05
469,469,1.4992152452468872,0.3127151429653168,5.86686801398173e-05
470,470,1.489585041999817,0.3127763569355011,5.8592329878592864e-05
471,471,1.512454628944397,0.3127604126930237,5.8576202718541026e-05
472,472,1.504207968711853,0.3127348721027374,5.854123446624726e-05
473,473,1.5850011110305786,0.3127443492412567,5.8267320127924904e-05
474,474,1.4794634580612183,0.3127079904079437,5.852721369592473e-05
475,475,1.5743753910064697,0.3127252161502838,5.8271860325476155e-05
476,476,1.6568351984024048,0.31289026141166687,5.838900324306451e-05
477,477,1.6006871461868286,0.31288665533065796,5.890661486773752e-05
478,478,1.5685361623764038,0.31285515427589417,5.862387843080796e-05
479,479,1.6429129838943481,0.3128304183483124,5.8637750043999404e-05
480,480,1.6348475217819214,0.3127075433731079,5.849475564900786e-05
481,481,1.4837268590927124,0.3126918375492096,5.8501602325122803e-05
482,482,1.4336574077606201,0.31275999546051025,5.843086910317652e-05
483,483,1.439125657081604,0.3127596080303192,5.8476096455706283e-05
484,484,1.5182174444198608,0.3127564787864685,5.8370405895402655e-05
485,485,1.4493541717529297,0.31269875168800354,5.8549449022393674e-05
486,486,1.5143518447875977,0.3128573000431061,5.8648420235840604e-05
487,487,1.5145994424819946,0.3129972517490387,5.833949035149999e-05
488,488,1.4955439567565918,0.3128809630870819,5.8875069953501225e-05
489,489,1.4967764616012573,0.31300002336502075,5.8522404287941754e-05
490,490,1.4447094202041626,0.3129618763923645,5.8456218539504334e-05
491,491,1.4839856624603271,0.31298187375068665,5.855214112671092e-05
492,492,1.4564963579177856,0.3131674528121948,5.9073950978927314e-05
493,493,1.460324764251709,0.3131375014781952,5.8644101954996586e-05
494,494,1.5312436819076538,0.3132129907608032,5.837897697347216e-05
495,495,1.5651670694351196,0.313268780708313,5.850424713571556e-05
496,496,1.4935535192489624,0.31305864453315735,5.834739931742661e-05
497,497,1.5941451787948608,0.3131202757358551,5.864684499101713e-05
498,498,1.5549113750457764,0.31308603286743164,5.8575365983415395e-05
499,499,1.514488935470581,0.31305646896362305,5.8841083955485374e-05
500,500,1.536725640296936,0.3131130039691925,5.926874291617423e-05
501,501,1.4655680656433105,0.31307485699653625,5.854571281815879e-05
502,502,1.460168480873108,0.31319406628608704,5.843694452778436e-05
503,503,1.4850080013275146,0.31318727135658264,5.841683014295995e-05
504,504,1.474591612815857,0.31318020820617676,5.829319707117975e-05
505,505,1.4445781707763672,0.31326305866241455,5.8370103943161666e-05
506,506,1.4820616245269775,0.31320279836654663,5.841172969667241e-05
507,507,1.4905483722686768,0.3132433295249939,5.850633533555083e-05
508,508,1.5615209341049194,0.3133065104484558,5.868584776180796e-05
509,509,1.5416845083236694,0.31346240639686584,5.838041761307977e-05
510,510,1.4849799871444702,0.3133298456668854,5.9037036407971755e-05
511,511,1.4479916095733643,0.3133024573326111,5.851424066349864e-05
512,512,1.4961793422698975,0.31337010860443115,5.8430672652320936e-05
513,513,1.4607924222946167,0.3133661150932312,5.846408384968527e-05
514,514,1.4987623691558838,0.31330251693725586,5.8548983361106366e-05
515,515,1.5264294147491455,0.3133934736251831,5.8523117331787944e-05
516,516,1.4782804250717163,0.31333404779434204,5.878010779269971e-05
517,517,1.614070177078247,0.313446581363678,5.849138688063249e-05
518,518,1.4130080938339233,0.31341230869293213,5.860804958501831e-05
519,519,1.4749319553375244,0.3132818639278412,5.8534111303742975e-05
520,520,1.5675554275512695,0.3132704496383667,5.861205863766372e-05
521,521,1.4919681549072266,0.3133825361728668,5.8459056162973866e-05
522,522,1.5207487344741821,0.31342679262161255,5.871647226740606e-05
523,523,1.563501238822937,0.313375860452652,5.857676296727732e-05
524,524,1.4080806970596313,0.31352078914642334,5.851981768500991e-05
525,525,1.4553711414337158,0.3135598599910736,5.866397623321973e-05
526,526,1.468778133392334,0.313484787940979,5.847104694112204e-05
527,527,1.4526755809783936,0.3135617971420288,5.835879346705042e-05
528,528,1.495623230934143,0.3135422170162201,5.845975101692602e-05
529,529,1.5026054382324219,0.3136175870895386,5.8606739912647754e-05
530,530,1.493085503578186,0.31365320086479187,5.8439203712623566e-05
531,531,1.5654523372650146,0.3136007785797119,5.8479497965890914e-05
532,532,1.4594758749008179,0.3136267066001892,5.852961476193741e-05
533,533,1.4701892137527466,0.3136427104473114,5.8464313042350113e-05
534,534,1.462233543395996,0.3137078881263733,5.8689074649009854e-05
535,535,1.520854115486145,0.3137584924697876,5.905822399654426e-05
536,536,1.5441741943359375,0.31376561522483826,5.83553992328234e-05
537,537,1.5989527702331543,0.31366315484046936,5.849612352903932e-05
538,538,1.5052305459976196,0.3134472072124481,5.8377187087899074e-05
